time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2024-03-11 23:00:00,51.1,12.4,21.0,0.0,,0.0,0.0,,1008.1,,1.0
2024-03-12 00:00:00,48.0,17.2,29.0,0.0,,292.0,3.4,,1010.0,,1.0
2024-03-12 01:00:00,46.9,16.3,29.0,0.0,,288.0,3.4,,1010.6,,1.0
2024-03-12 02:00:00,46.9,16.3,29.0,0.0,,289.0,3.4,,1010.6,,1.0
2024-03-12 03:00:00,46.0,17.8,32.0,0.0,,0.0,0.0,,1011.2,,1.0
2024-03-12 04:00:00,45.0,16.2,31.0,0.0,,0.0,0.0,,1011.3,,1.0
2024-03-12 05:00:00,45.0,16.9,32.0,0.0,,0.0,0.0,,1011.3,,1.0
2024-03-12 06:00:00,45.0,16.2,31.0,0.0,,279.0,4.7,,1011.3,,1.0
2024-03-12 07:00:00,44.1,16.0,32.0,0.0,,0.0,0.0,,1010.8,,1.0
2024-03-12 08:00:00,43.0,15.8,33.0,0.0,,260.0,7.0,,1010.5,,1.0
2024-03-12 09:00:00,44.1,21.2,40.0,0.0,,260.0,9.2,,1010.5,,1.0
2024-03-12 10:00:00,44.1,23.0,43.0,0.0,,270.0,8.1,,1010.8,,2.0
2024-03-12 11:00:00,44.1,23.0,43.0,0.0,,270.0,8.1,,1010.8,,2.0
2024-03-12 12:00:00,46.0,27.0,47.0,0.0,,260.0,10.3,,1011.1,,2.0
2024-03-12 13:00:00,48.9,28.0,44.0,0.0,,260.0,10.3,,1011.2,,3.0
2024-03-12 14:00:00,48.9,28.0,44.0,0.0,,260.0,10.3,,1011.2,,2.0
2024-03-12 15:00:00,57.9,29.7,34.0,0.0,,260.0,7.0,,1010.5,,1.0
2024-03-12 16:00:00,60.1,30.9,33.0,0.0,,270.0,10.3,,1010.1,,2.0
2024-03-12 17:00:00,60.1,30.9,33.0,0.0,,270.0,10.3,,1010.1,,2.0
2024-03-12 18:00:00,66.0,29.1,25.0,0.0,,280.0,4.7,,1008.6,,1.0
2024-03-12 19:00:00,66.9,28.9,24.0,0.0,,280.0,3.4,,1008.3,,1.0
2024-03-12 20:00:00,66.9,28.9,24.0,0.0,,284.0,3.4,,1008.3,,2.0
2024-03-12 21:00:00,66.9,26.8,22.0,0.0,,285.0,4.7,,1008.2,,2.0
2024-03-12 22:00:00,63.0,28.4,27.0,0.0,,0.0,0.0,,1008.7,,2.0
2024-03-12 23:00:00,63.0,28.4,27.0,0.0,,0.0,0.0,,1008.7,,2.0
2024-03-13 00:00:00,60.1,29.3,31.0,0.0,,240.0,7.0,,1009.4,,3.0
2024-03-13 01:00:00,59.0,29.8,33.0,0.0,,0.0,0.0,,1010.1,,3.0
2024-03-13 02:00:00,55.0,32.9,43.0,0.0,,200.0,5.8,,1010.4,,3.0
2024-03-13 03:00:00,53.1,34.9,50.0,0.0,,240.0,3.4,,1011.1,,3.0
2024-03-13 04:00:00,52.0,34.0,50.0,0.0,,0.0,0.0,,1011.6,,2.0
2024-03-13 05:00:00,52.0,34.0,50.0,0.0,,0.0,0.0,,1011.6,,2.0
2024-03-13 06:00:00,54.0,33.1,45.0,0.0,,0.0,0.0,,1011.8,,1.0
2024-03-13 07:00:00,50.0,34.9,56.0,0.0,,0.0,0.0,,1011.9,,1.0
2024-03-13 08:00:00,46.9,36.9,68.0,0.0,,0.0,0.0,,1012.2,,2.0
2024-03-13 09:00:00,50.0,32.0,50.0,0.0,,50.0,5.8,,1012.7,,2.0
2024-03-13 10:00:00,48.9,31.1,50.0,0.0,,310.0,3.4,,1013.5,,2.0
2024-03-13 11:00:00,48.9,31.1,50.0,0.0,,310.0,3.4,,1013.5,,2.0
2024-03-13 12:00:00,48.0,33.1,56.0,0.0,,0.0,0.0,,1013.8,,3.0
2024-03-13 13:00:00,50.0,34.9,56.0,0.0,,260.0,3.4,,1014.4,,3.0
2024-03-13 14:00:00,50.0,34.9,56.0,0.0,,260.0,3.4,,1014.4,,3.0
2024-03-13 15:00:00,53.1,33.8,48.0,0.0,,250.0,5.8,,1014.6,,3.0
2024-03-13 16:00:00,59.0,30.7,34.0,0.0,,150.0,7.0,,1014.3,,3.0
2024-03-13 17:00:00,59.0,30.7,34.0,0.0,,150.0,7.0,,1014.3,,3.0
2024-03-13 18:00:00,61.0,29.3,30.0,0.0,,180.0,7.0,,1013.0,,3.0
2024-03-13 19:00:00,60.1,29.3,31.0,0.0,,160.0,8.1,,1012.8,,3.0
2024-03-13 20:00:00,60.1,29.3,31.0,0.0,,160.0,8.1,,1012.8,,3.0
2024-03-13 21:00:00,55.0,36.1,49.0,0.0,,120.0,9.2,,1012.8,,2.0
2024-03-13 22:00:00,51.1,38.8,63.0,0.0,,50.0,5.8,,1012.9,,2.0
2024-03-13 23:00:00,51.1,38.8,63.0,0.0,,50.0,5.8,,1012.9,,1.0
2024-03-14 00:00:00,48.9,39.9,71.0,0.0,,0.0,0.0,,1013.6,,1.0
2024-03-14 01:00:00,48.9,41.0,74.0,0.0,,30.0,7.0,,1014.3,,1.0
2024-03-14 02:00:00,48.9,41.0,74.0,0.0,,30.0,7.0,,1014.3,,1.0
2024-03-14 03:00:00,48.0,42.1,80.0,0.0,,50.0,3.4,,1014.7,,1.0
2024-03-14 04:00:00,46.0,41.2,83.0,0.0,,240.0,3.4,,1014.7,,1.0
2024-03-14 05:00:00,46.0,41.2,83.0,0.0,,240.0,3.4,,1014.7,,1.0
2024-03-14 06:00:00,46.9,42.1,83.0,0.0,,30.0,4.7,,1014.5,,2.0
2024-03-14 07:00:00,46.0,42.1,86.0,0.0,,50.0,4.7,,1014.4,,3.0
2024-03-14 08:00:00,46.0,42.1,86.0,0.0,,50.0,4.7,,1014.4,,2.0
2024-03-14 09:00:00,46.0,41.2,83.0,0.0,,30.0,4.7,,1014.9,,2.0
2024-03-14 10:00:00,45.0,39.7,82.0,0.0,,30.0,5.8,,1016.3,,2.0
2024-03-14 11:00:00,45.0,39.7,82.0,0.0,,30.0,5.8,,1016.3,,2.0
2024-03-14 12:00:00,46.9,41.2,80.0,0.0,,270.0,4.7,,1017.8,,3.0
2024-03-14 13:00:00,50.0,42.1,74.0,0.0,,270.0,4.7,,1018.1,,3.0
2024-03-14 14:00:00,50.0,42.1,74.0,0.0,,336.0,4.7,,1018.1,,3.0
2024-03-14 15:00:00,53.1,42.1,66.0,0.0,,334.0,4.7,,1018.4,,3.0
2024-03-14 16:00:00,63.0,40.1,43.0,0.0,,250.0,3.4,,1017.8,,1.0
2024-03-14 17:00:00,66.9,39.0,36.0,0.0,,170.0,3.4,,1017.0,,2.0
2024-03-14 18:00:00,70.0,40.3,34.0,0.0,,270.0,4.7,,1016.2,,2.0
2024-03-14 19:00:00,72.0,39.7,31.0,0.0,,270.0,5.8,,1015.4,,1.0
2024-03-14 20:00:00,72.0,39.7,31.0,0.0,,165.0,5.8,,1015.4,,3.0
2024-03-14 21:00:00,62.1,39.4,43.0,0.0,,130.0,9.2,,1015.8,,2.0
2024-03-14 22:00:00,57.0,40.1,53.0,0.0,,0.0,0.0,,1016.1,,3.0
2024-03-14 23:00:00,55.0,39.2,55.0,0.0,,0.0,4.7,,1015.8,,3.0
2024-03-15 00:00:00,55.0,39.2,55.0,0.0,,156.0,4.7,,1015.8,,3.0
2024-03-15 01:00:00,53.1,39.9,61.0,0.0,,0.0,0.0,,1014.7,,3.0
2024-03-15 02:00:00,53.1,39.9,61.0,0.0,,0.0,0.0,,1014.7,,3.0
2024-03-15 03:00:00,52.0,39.7,63.0,0.0,,30.0,7.0,,1013.4,,3.0
2024-03-15 04:00:00,53.1,39.9,61.0,0.0,,30.0,7.0,,1012.4,,3.0
2024-03-15 05:00:00,52.0,41.0,66.0,0.0,,40.0,4.7,,1011.9,,3.0
2024-03-15 06:00:00,53.1,41.2,64.0,0.0,,40.0,3.4,,1011.1,,3.0
2024-03-15 07:00:00,57.0,38.1,49.0,0.039,,232.0,3.4,,1010.8,,9.0
2024-03-15 08:00:00,55.0,40.1,57.0,0.012,,250.0,3.4,,1008.5,,8.0
2024-03-15 09:00:00,57.9,40.8,53.0,0.0,,270.0,5.8,,1007.9,,3.0
2024-03-15 10:00:00,57.9,40.8,53.0,0.0,,270.0,8.1,,1007.4,,3.0
2024-03-15 11:00:00,59.0,41.9,53.0,0.0,,270.0,9.2,,1006.7,,3.0
2024-03-15 12:00:00,57.9,42.3,56.0,0.0,,260.0,8.1,,1006.5,,3.0
2024-03-15 13:00:00,59.0,45.1,60.0,0.016,,270.0,11.4,,1006.5,,8.0
2024-03-15 14:00:00,59.0,46.0,62.0,0.012,,270.0,12.7,,1007.0,,8.0
2024-03-15 15:00:00,60.1,47.8,64.0,0.0,,270.0,10.3,,1005.9,,3.0
2024-03-15 16:00:00,70.0,52.0,53.0,0.0,,250.0,7.0,,1005.3,,3.0
2024-03-15 17:00:00,70.0,52.0,53.0,0.0,,300.0,7.0,,1005.3,,3.0
2024-03-15 18:00:00,70.0,48.2,46.0,0.0,,300.0,12.7,,1004.5,,3.0
2024-03-15 19:00:00,68.0,45.3,44.0,0.0,,280.0,3.4,,1004.6,,3.0
2024-03-15 20:00:00,68.0,45.3,44.0,0.0,,318.0,3.4,,1004.6,,3.0
2024-03-15 21:00:00,68.0,42.1,39.0,0.0,,330.0,8.1,,1005.3,,3.0
2024-03-15 22:00:00,60.1,39.7,47.0,0.0,,311.0,3.4,,1006.9,,3.0
2024-03-15 23:00:00,60.1,39.7,47.0,0.0,,306.0,3.4,,1006.9,,3.0
2024-03-16 00:00:00,57.0,40.1,53.0,0.0,,0.0,0.0,,1008.0,,3.0
2024-03-16 01:00:00,54.0,40.8,61.0,0.0,,250.0,5.8,,1008.7,,3.0
2024-03-16 02:00:00,54.0,40.8,61.0,0.0,,250.0,5.8,,1008.7,,3.0
2024-03-16 03:00:00,53.1,37.8,56.0,0.0,,0.0,0.0,,1009.1,,3.0
2024-03-16 04:00:00,52.0,38.1,59.0,0.0,,355.0,3.4,,1009.7,,3.0
2024-03-16 05:00:00,51.1,40.1,66.0,0.0,,0.0,0.0,,1009.8,,3.0
2024-03-16 06:00:00,50.0,39.9,68.0,0.0,,260.0,5.8,,1009.8,,3.0
2024-03-16 07:00:00,48.9,39.9,71.0,0.0,,344.0,4.7,,1009.9,,3.0
2024-03-16 08:00:00,48.9,39.9,71.0,0.0,,350.0,4.7,,1009.9,,3.0
2024-03-16 09:00:00,48.9,39.2,69.0,0.0,,280.0,4.7,,1010.5,,3.0
2024-03-16 10:00:00,46.9,36.9,68.0,0.0,,290.0,5.8,,1011.0,,2.0
2024-03-16 11:00:00,46.9,36.9,68.0,0.0,,290.0,5.8,,1011.0,,2.0
2024-03-16 12:00:00,48.0,36.0,63.0,0.0,,280.0,5.8,,1012.1,,3.0
2024-03-16 13:00:00,51.1,36.0,56.0,0.0,,280.0,3.4,,1012.2,,2.0
2024-03-16 14:00:00,51.1,36.0,56.0,0.0,,317.0,3.4,,1012.2,,2.0
2024-03-16 15:00:00,53.1,36.0,52.0,0.0,,240.0,5.8,,1012.1,,2.0
2024-03-16 16:00:00,55.9,38.1,51.0,0.0,,210.0,7.0,,1010.9,,1.0
2024-03-16 17:00:00,55.9,38.1,51.0,0.0,,210.0,7.0,,1010.9,,3.0
2024-03-16 18:00:00,57.0,38.1,49.0,0.0,,210.0,9.2,,1008.7,,3.0
2024-03-16 19:00:00,55.9,39.9,55.0,0.0,,200.0,8.1,,1008.6,,3.0
2024-03-16 20:00:00,55.9,39.9,55.0,0.0,,200.0,8.1,,1008.6,,1.0
2024-03-16 21:00:00,55.0,41.0,59.0,0.0,,160.0,12.7,,1007.2,,1.0
2024-03-16 22:00:00,53.1,41.2,64.0,0.0,,0.0,0.0,,1007.5,,3.0
2024-03-16 23:00:00,53.1,41.2,64.0,0.0,,0.0,0.0,,1007.5,,2.0
2024-03-17 00:00:00,53.1,32.4,45.0,0.0,,270.0,8.1,,1007.5,,2.0
2024-03-17 01:00:00,54.0,30.2,40.0,0.0,,270.0,5.8,,1007.3,,1.0
2024-03-17 02:00:00,54.0,30.2,40.0,0.0,,270.0,5.8,,1007.3,,1.0
2024-03-17 03:00:00,50.0,37.0,61.0,0.0,,260.0,8.1,,1006.1,,1.0
2024-03-17 04:00:00,48.9,38.1,66.0,0.0,,250.0,5.8,,1005.7,,1.0
2024-03-17 05:00:00,48.9,38.1,66.0,0.0,,250.0,5.8,,1005.7,,2.0
2024-03-17 06:00:00,48.9,39.2,69.0,0.0,,0.0,0.0,,1003.5,,3.0
2024-03-17 07:00:00,48.9,39.9,71.0,0.004,,240.0,5.8,,1002.9,,7.0
2024-03-17 08:00:00,48.9,39.9,71.0,0.0,,240.0,5.8,,1002.9,,3.0
2024-03-17 09:00:00,48.9,42.1,77.0,0.0,,260.0,4.7,,1001.9,,3.0
2024-03-17 10:00:00,50.0,43.2,77.0,0.0,,270.0,8.1,,1002.0,,3.0
2024-03-17 11:00:00,50.0,43.2,77.0,0.0,,270.0,8.1,,1002.0,,3.0
2024-03-17 12:00:00,51.1,40.1,66.0,0.0,,250.0,5.8,,1003.0,,2.0
2024-03-17 13:00:00,51.1,40.1,66.0,0.0,,250.0,9.2,,1003.0,,1.0
2024-03-17 14:00:00,51.1,40.1,66.0,0.0,,250.0,9.2,,1003.0,,2.0
2024-03-17 15:00:00,57.0,35.2,44.0,0.0,,260.0,10.3,,1002.0,,3.0
2024-03-17 16:00:00,59.0,35.2,44.0,0.0,,280.0,8.1,,1001.4,,2.0
2024-03-17 17:00:00,59.0,30.7,34.0,0.0,,280.0,8.1,,1001.4,,1.0
2024-03-17 18:00:00,60.1,27.7,29.0,0.0,,260.0,7.0,,1000.9,,1.0
2024-03-17 19:00:00,61.0,29.3,30.0,0.0,,0.0,0.0,,1000.7,,2.0
2024-03-17 20:00:00,61.0,29.3,30.0,0.0,,0.0,0.0,,1000.7,,3.0
2024-03-17 21:00:00,62.1,27.7,27.0,0.0,,270.0,7.0,,1001.1,,3.0
2024-03-17 22:00:00,59.0,26.8,29.0,0.0,,0.0,0.0,,1001.9,,3.0
2024-03-17 23:00:00,59.0,26.8,29.0,0.0,,0.0,0.0,,1001.9,,3.0
2024-03-18 00:00:00,55.9,25.7,31.0,0.0,,285.0,3.4,,1003.0,,1.0
2024-03-18 01:00:00,54.0,23.2,30.0,0.0,,0.0,0.0,,1004.6,,3.0
2024-03-18 02:00:00,54.0,23.2,30.0,0.0,,0.0,0.0,,1004.6,,3.0
2024-03-18 03:00:00,51.1,28.2,41.0,0.0,,0.0,4.7,,1005.6,,3.0
2024-03-18 04:00:00,48.0,28.8,47.0,0.0,,279.0,3.4,,1006.5,,2.0
2024-03-18 05:00:00,48.0,28.8,47.0,0.0,,270.0,3.4,,1006.5,,1.0
2024-03-18 06:00:00,46.9,28.2,48.0,0.0,,270.0,5.8,,1006.1,,3.0
2024-03-18 07:00:00,46.0,27.9,49.0,0.0,,240.0,4.7,,1006.2,,2.0
2024-03-18 08:00:00,46.0,27.9,49.0,0.0,,240.0,4.7,,1006.2,,2.0
2024-03-18 09:00:00,46.0,27.9,49.0,0.0,,250.0,5.8,,1006.8,,2.0
2024-03-18 10:00:00,44.1,27.1,51.0,0.0,,260.0,4.7,,1007.3,,1.0
2024-03-18 11:00:00,44.1,27.1,51.0,0.0,,260.0,4.7,,1007.3,,3.0
2024-03-18 12:00:00,44.1,25.2,47.0,0.0,,302.0,4.7,,1007.4,,2.0
2024-03-18 13:00:00,46.0,23.0,40.0,0.0,,250.0,9.2,,1007.6,,3.0
2024-03-18 14:00:00,46.0,23.0,40.0,0.0,,250.0,9.2,,1007.6,,2.0
2024-03-18 15:00:00,48.0,21.6,35.0,0.0,,240.0,7.0,,1006.8,,3.0
2024-03-18 16:00:00,48.9,23.2,36.0,0.0,,260.0,10.3,,1006.1,,2.0
2024-03-18 17:00:00,48.9,23.2,36.0,0.0,,260.0,10.3,,1006.1,,3.0
2024-03-18 18:00:00,48.9,24.4,38.0,0.0,,260.0,4.7,,1004.7,,3.0
2024-03-18 19:00:00,50.0,24.1,36.0,0.0,,250.0,10.3,,1004.5,,3.0
2024-03-18 20:00:00,50.0,24.1,36.0,0.0,,250.0,10.3,,1004.5,,3.0
2024-03-18 21:00:00,48.9,21.0,33.0,0.0,,294.0,3.4,,1005.1,,3.0
2024-03-18 22:00:00,46.0,19.9,35.0,0.0,,250.0,8.1,,1006.0,,3.0
2024-03-18 23:00:00,46.0,19.9,35.0,0.0,,250.0,8.1,,1006.0,,3.0
2024-03-19 00:00:00,43.0,19.8,39.0,0.0,,310.0,8.1,,1007.3,,3.0
2024-03-19 01:00:00,42.1,20.1,41.0,0.0,,0.0,0.0,,1007.5,,3.0
2024-03-19 02:00:00,42.1,20.1,41.0,0.0,,0.0,0.0,,1007.5,,3.0
2024-03-19 03:00:00,41.0,20.1,43.0,0.0,,300.0,4.7,,1007.6,,1.0
2024-03-19 04:00:00,39.0,21.9,50.0,0.0,,292.0,7.0,,1008.0,,1.0
2024-03-19 05:00:00,39.0,21.9,50.0,0.0,,288.0,7.0,,1008.0,,2.0
2024-03-19 06:00:00,37.9,23.2,55.0,0.0,,0.0,0.0,,1008.1,,1.0
2024-03-19 07:00:00,36.0,24.3,62.0,0.0,,260.0,11.4,,1007.3,,2.0
2024-03-19 08:00:00,36.0,24.3,62.0,0.0,,260.0,11.4,,1007.3,,1.0
2024-03-19 09:00:00,36.0,24.3,62.0,0.0,,260.0,9.2,,1007.4,,1.0
2024-03-19 10:00:00,37.0,23.2,57.0,0.0,,260.0,3.4,,1008.1,,1.0
2024-03-19 11:00:00,37.0,23.2,57.0,0.0,,292.0,3.4,,1008.1,,1.0
2024-03-19 12:00:00,39.0,18.9,44.0,0.0,,300.0,3.4,,1009.8,,1.0
2024-03-19 13:00:00,39.9,20.8,46.0,0.0,,306.0,4.7,,1009.9,,3.0
2024-03-19 14:00:00,39.9,20.8,46.0,0.0,,302.0,4.7,,1009.9,,3.0
2024-03-19 15:00:00,44.1,18.1,35.0,0.0,,296.0,4.7,,1009.2,,3.0
2024-03-19 16:00:00,44.1,18.1,35.0,0.0,,294.0,4.7,,1009.2,,3.0
2024-03-19 17:00:00,46.0,17.8,32.0,0.0,,260.0,5.8,,1008.5,,3.0
2024-03-19 18:00:00,46.0,17.8,32.0,0.0,,260.0,15.0,,1006.9,,3.0
2024-03-19 19:00:00,46.0,19.9,35.0,0.0,,260.0,13.9,,1006.4,,3.0
2024-03-19 20:00:00,46.0,19.9,35.0,0.0,,260.0,13.9,,1006.4,,3.0
2024-03-19 21:00:00,45.0,20.8,38.0,0.0,,260.0,15.0,,1006.0,,3.0
2024-03-19 22:00:00,44.1,23.0,43.0,0.0,,270.0,15.0,,1006.3,,3.0
2024-03-19 23:00:00,44.1,23.0,43.0,0.0,,270.0,15.0,,1006.3,,3.0
2024-03-20 00:00:00,42.1,26.2,53.0,0.0,,260.0,18.3,,1007.7,,3.0
2024-03-20 01:00:00,41.0,30.2,65.0,0.0,,270.0,4.7,,1008.3,,3.0
2024-03-20 02:00:00,41.0,30.2,65.0,0.008,,270.0,4.7,,1008.3,,7.0
2024-03-20 03:00:00,39.9,30.2,68.0,0.0,,0.0,0.0,,1007.5,,3.0
2024-03-20 04:00:00,39.9,30.2,68.0,0.0,,0.0,0.0,,1007.5,,3.0
2024-03-20 05:00:00,39.9,29.1,65.0,0.0,,0.0,0.0,,1006.9,,3.0
2024-03-20 06:00:00,41.0,30.2,65.0,0.0,,170.0,5.8,,1006.5,,3.0
2024-03-20 07:00:00,43.0,33.1,68.0,0.0,,240.0,8.1,,1005.0,,3.0
2024-03-20 08:00:00,43.0,33.1,68.0,0.0,,240.0,8.1,,1005.0,,1.0
2024-03-20 09:00:00,43.0,32.0,65.0,0.0,,240.0,5.8,,1004.8,,3.0
2024-03-20 10:00:00,43.0,30.9,62.0,0.0,,270.0,12.7,,1005.2,,3.0
2024-03-20 11:00:00,43.0,30.9,62.0,0.0,,270.0,12.7,,1005.2,,2.0
2024-03-20 12:00:00,45.0,31.1,58.0,0.0,,260.0,11.4,,1006.0,,1.0
2024-03-20 13:00:00,46.0,29.8,53.0,0.0,,250.0,8.1,,1006.0,,1.0
2024-03-20 14:00:00,46.0,29.8,53.0,0.0,,250.0,8.1,,1006.0,,3.0
2024-03-20 15:00:00,48.0,28.8,47.0,0.0,,230.0,3.4,,1004.9,,3.0
2024-03-20 16:00:00,51.1,29.8,44.0,0.0,,280.0,7.0,,1003.5,,3.0
2024-03-20 17:00:00,51.1,29.8,44.0,0.0,,280.0,7.0,,1003.5,,3.0
2024-03-20 18:00:00,54.0,30.7,41.0,0.0,,230.0,7.0,,1001.5,,3.0
2024-03-20 19:00:00,55.9,32.0,40.0,0.0,,230.0,4.7,,1000.6,,3.0
2024-03-20 20:00:00,55.9,32.0,40.0,0.0,,231.0,4.7,,1000.6,,3.0
2024-03-20 21:00:00,46.0,38.8,76.0,0.039,,0.0,0.0,,1003.5,,9.0
2024-03-20 22:00:00,45.0,35.1,68.0,0.039,,310.0,8.1,,1005.6,,9.0
2024-03-20 23:00:00,42.8,33.6,70.0,0.0,,310.0,5.8,,1005.6,,2.0
2024-03-21 00:00:00,39.9,29.1,65.0,0.0,,302.0,5.8,,1009.0,,3.0
2024-03-21 01:00:00,39.0,29.1,65.0,0.0,,330.0,8.1,,1010.3,,2.0
2024-03-21 02:00:00,39.0,21.9,50.0,0.0,,330.0,8.1,,1010.3,,2.0
2024-03-21 03:00:00,37.9,19.9,48.0,0.0,,294.0,3.4,,1011.4,,1.0
2024-03-21 04:00:00,36.0,14.0,40.0,0.0,,287.0,4.7,,1012.5,,1.0
2024-03-21 05:00:00,35.1,14.2,42.0,0.0,,287.0,3.4,,1013.3,,1.0
2024-03-21 06:00:00,34.0,10.9,38.0,0.0,,282.0,3.4,,1013.9,,1.0
2024-03-21 07:00:00,33.1,14.0,45.0,0.0,,276.0,3.4,,1015.4,,1.0
2024-03-21 08:00:00,33.1,14.0,45.0,0.0,,275.0,3.4,,1015.4,,1.0
2024-03-21 09:00:00,30.9,14.0,49.0,0.0,,270.0,7.0,,1017.0,,1.0
2024-03-21 10:00:00,32.0,17.2,54.0,0.0,,270.0,7.0,,1018.1,,1.0
2024-03-21 11:00:00,32.0,17.2,54.0,0.0,,262.0,7.0,,1018.1,,1.0
2024-03-21 12:00:00,34.0,15.4,46.0,0.0,,270.0,4.7,,1019.5,,1.0
2024-03-21 13:00:00,37.0,13.8,38.0,0.0,,250.0,7.0,,1020.1,,1.0
2024-03-21 14:00:00,37.0,13.8,38.0,0.0,,250.0,7.0,,1020.1,,2.0
2024-03-21 15:00:00,37.9,12.7,35.0,0.0,,250.0,5.8,,1020.2,,3.0
2024-03-21 16:00:00,41.0,8.8,26.0,0.0,,260.0,10.3,,1020.3,,3.0
2024-03-21 17:00:00,41.0,8.8,26.0,0.0,,260.0,10.3,,1020.3,,3.0
2024-03-21 18:00:00,43.0,8.6,24.0,0.0,,250.0,5.8,,1019.8,,3.0
2024-03-21 19:00:00,43.0,8.6,24.0,0.0,,299.0,5.8,,1019.8,,1.0
2024-03-21 20:00:00,42.1,10.4,27.0,0.0,,302.0,17.2,,1019.5,,1.0
2024-03-21 21:00:00,41.7,10.2,27.0,0.0,,306.0,16.5,,1019.7,,2.0
2024-03-21 22:00:00,43.0,17.2,35.0,0.0,,314.0,4.7,,1021.9,,2.0
2024-03-21 23:00:00,43.0,17.2,35.0,0.0,,328.0,4.7,,1021.9,,1.0
2024-03-22 00:00:00,39.9,15.1,36.0,0.0,,333.0,4.7,,1023.0,,1.0
2024-03-22 01:00:00,37.9,14.0,37.0,0.0,,0.0,3.4,,1025.1,,1.0
2024-03-22 02:00:00,37.9,14.0,37.0,0.0,,325.0,3.4,,1025.1,,1.0
2024-03-22 03:00:00,34.0,12.7,41.0,0.0,,0.0,0.0,,1026.8,,1.0
2024-03-22 04:00:00,33.1,11.8,41.0,0.0,,0.0,4.7,,1027.3,,1.0
2024-03-22 05:00:00,33.1,11.8,41.0,0.0,,320.0,4.7,,1027.3,,1.0
2024-03-22 06:00:00,32.0,13.1,45.0,0.0,,0.0,0.0,,1028.2,,1.0
2024-03-22 07:00:00,30.9,14.0,49.0,0.0,,280.0,5.8,,1028.2,,1.0
2024-03-22 08:00:00,30.9,14.0,49.0,0.0,,280.0,5.8,,1028.2,,1.0
2024-03-22 09:00:00,30.0,14.0,51.0,0.0,,280.0,3.4,,1029.3,,1.0
2024-03-22 10:00:00,30.0,15.8,55.0,0.0,,280.0,4.7,,1029.6,,1.0
2024-03-22 11:00:00,30.0,15.8,55.0,0.0,,290.0,4.7,,1029.6,,1.0
2024-03-22 12:00:00,32.0,14.0,47.0,0.0,,250.0,8.1,,1031.2,,1.0
2024-03-22 13:00:00,35.1,14.2,42.0,0.0,,250.0,5.8,,1031.1,,1.0
2024-03-22 14:00:00,35.1,14.2,42.0,0.0,,18.0,5.8,,1031.1,,1.0
2024-03-22 15:00:00,37.9,14.0,37.0,0.0,,250.0,4.7,,1030.2,,2.0
2024-03-22 16:00:00,41.0,12.6,31.0,0.0,,250.0,7.0,,1029.2,,2.0
2024-03-22 17:00:00,41.0,12.6,31.0,0.0,,210.0,7.0,,1029.2,,3.0
2024-03-22 18:00:00,43.0,15.1,32.0,0.0,,210.0,4.7,,1027.6,,3.0
2024-03-22 19:00:00,39.9,18.1,41.0,0.0,,180.0,9.2,,1027.1,,1.0
2024-03-22 20:00:00,39.9,18.1,41.0,0.0,,180.0,9.2,,1027.1,,1.0
2024-03-22 21:00:00,39.0,24.3,55.0,0.0,,150.0,8.1,,1027.0,,2.0
2024-03-22 22:00:00,39.0,27.1,62.0,0.0,,170.0,7.0,,1026.6,,3.0
2024-03-22 23:00:00,39.0,27.1,62.0,0.0,,170.0,7.0,,1026.6,,2.0
2024-03-23 00:00:00,39.9,29.1,65.0,0.0,,180.0,8.1,,1025.7,,3.0
2024-03-23 01:00:00,41.0,30.9,67.0,0.0,,130.0,8.1,,1025.5,,3.0
2024-03-23 02:00:00,41.0,30.9,67.0,0.0,,130.0,8.1,,1025.5,,3.0
2024-03-23 03:00:00,41.0,30.9,67.0,0.0,,140.0,5.8,,1025.3,,3.0
2024-03-23 04:00:00,41.0,32.0,70.0,0.0,,110.0,9.2,,1023.2,,3.0
2024-03-23 05:00:00,41.0,32.0,70.0,0.0,,110.0,9.2,,1023.2,,3.0
2024-03-23 06:00:00,39.9,32.9,76.0,0.0,,50.0,9.2,,1022.0,,3.0
2024-03-23 07:00:00,39.2,35.6,87.0,0.0,,40.0,9.2,,1019.2,,3.0
2024-03-23 08:00:00,41.0,37.2,86.0,0.008,,40.0,11.4,,1019.2,,7.0
2024-03-23 09:00:00,41.0,37.4,87.0,0.031,,30.0,8.1,,1017.9,,8.0
2024-03-23 10:00:00,42.1,39.0,89.0,0.051,,40.0,11.4,,1016.0,,9.0
2024-03-23 11:00:00,42.1,39.0,89.0,0.075,,50.0,12.7,,1016.0,,9.0
2024-03-23 12:00:00,42.8,39.2,87.0,0.15,,40.0,11.4,,1015.1,,9.0
2024-03-23 13:00:00,44.6,42.6,93.0,0.185,,50.0,12.7,,1014.5,,9.0
2024-03-23 14:00:00,44.6,44.6,100.0,0.185,,50.0,12.7,,1013.5,,9.0
2024-03-23 15:00:00,48.9,46.9,93.0,0.28,,20.0,5.8,,1010.9,,9.0
2024-03-23 16:00:00,50.0,48.9,96.0,0.319,,20.0,5.8,,1008.7,,9.0
2024-03-23 17:00:00,50.0,48.9,96.0,0.24,,40.0,12.7,,1008.7,,9.0
2024-03-23 18:00:00,52.0,50.0,93.0,0.35,,20.0,17.2,,1005.3,,9.0
